scenario,tx_key,cluster_id,timestep,n_valid,delay_mean,power_mean,delay_std,power_std
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,11,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,12,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,13,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,14,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,15,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,16,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,17,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,18,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,19,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,20,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,21,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,22,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,23,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,24,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",7,25,0,0.6306749582290649,-1.196660041809082,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,1,2330,0.46809306740760803,-0.8880757689476013,0.019082017242908478,0.024760723114013672
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,2,1183,0.5518292188644409,-0.9582555890083313,0.12183874845504761,0.05591752380132675
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,3,369,0.5978479981422424,-1.001807689666748,0.06802716851234436,0.04879976063966751
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,4,80,0.6277614831924438,-1.037933588027954,0.03574042022228241,0.03761037811636925
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,5,12,0.6562902927398682,-1.0919232368469238,0.005113116465508938,0.0013241993729025126
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,6,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,7,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,8,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,9,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,10,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,11,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,12,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,13,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,14,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,15,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,16,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,17,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,18,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,19,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,20,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,21,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,22,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,23,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,24,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",8,25,0,0.6562902927398682,-1.0919232368469238,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,1,333,0.5351434946060181,-1.0844756364822388,0.03887247294187546,0.02913566306233406
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,2,174,0.573479175567627,-1.1899760961532593,0.03858179226517677,0.030340982601046562
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,3,11,0.6591601967811584,-1.1229655742645264,0.020304333418607712,0.03978680819272995
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,4,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,5,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,6,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,7,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,8,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,9,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,10,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,11,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,12,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,13,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,14,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,15,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,16,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,17,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,18,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,19,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,20,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,21,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,22,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,23,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,24,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",9,25,0,0.6591601967811584,-1.1229655742645264,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,1,393,0.9263557195663452,-1.0141830444335938,0.05469971150159836,0.031982116401195526
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,2,197,0.9286398887634277,-1.035608172416687,0.04815102368593216,0.032979704439640045
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,3,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,4,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,5,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,6,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,7,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,8,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,9,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,10,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,11,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,12,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,13,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,14,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,15,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,16,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,17,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,18,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,19,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,20,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,21,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,22,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,23,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,24,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",10,25,0,0.9286398887634277,-1.035608172416687,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,1,677,0.7382051348686218,-0.9940360188484192,0.04577499255537987,0.0319940447807312
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,2,235,0.7416134476661682,-1.0919159650802612,0.18734748661518097,0.03435865789651871
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,3,55,0.7034216523170471,-1.1028335094451904,0.15834443271160126,0.02626759745180607
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,4,15,0.702868640422821,-1.1110774278640747,0.2278163582086563,0.043515827506780624
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,5,6,0.6530038714408875,-1.1036866903305054,0.0028949647676199675,0.00036702651414088905
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,6,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,7,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,8,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,9,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,10,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,11,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,12,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,13,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,14,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,15,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,16,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,17,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,18,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,19,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,20,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,21,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,22,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,23,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,24,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",11,25,0,0.6530038714408875,-1.1036866903305054,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,1,235,1.2740542888641357,-1.146850347518921,0.053667038679122925,0.06469051539897919
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,2,54,1.2588249444961548,-1.1861380338668823,0.033859655261039734,0.061479683965444565
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,3,4,1.3054050207138062,-1.2737948894500732,0.0034693400375545025,0.00024943752214312553
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,4,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,5,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,6,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,7,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,8,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,9,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,10,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,11,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,12,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,13,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,14,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,15,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,16,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,17,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,18,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,19,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,20,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,21,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,22,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,23,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,24,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",12,25,0,1.3054050207138062,-1.2737948894500732,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,1,193,0.6160513758659363,-1.1925894021987915,0.03422696143388748,0.027616353705525398
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,2,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,3,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,4,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,5,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,6,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,7,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,8,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,9,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,10,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,11,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,12,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,13,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,14,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,15,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,16,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,17,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,18,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,19,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,20,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,21,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,22,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,23,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,24,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",13,25,0,0.6160513758659363,-1.1925894021987915,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,1,2135,0.22325976192951202,-0.7988428473472595,0.018527802079916,0.009272865951061249
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,2,1521,0.3327222466468811,-0.9006823301315308,0.2203322798013687,0.06198158487677574
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,3,915,0.3644396960735321,-0.9832814931869507,0.20128439366817474,0.07454543560743332
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,4,551,0.3917883634567261,-1.0380752086639404,0.11761350929737091,0.08212224394083023
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,5,359,0.44574999809265137,-1.101934790611267,0.1356957107782364,0.07577800005674362
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,6,179,0.4785589277744293,-1.1229219436645508,0.12743842601776123,0.07020246982574463
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,7,90,0.5040426850318909,-1.1416213512420654,0.12471334636211395,0.057854168117046356
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,8,29,0.5773512721061707,-1.1912716627120972,0.018244417384266853,0.0031438155565410852
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,9,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,10,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,11,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,12,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,13,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,14,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,15,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,16,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,17,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,18,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,19,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,20,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,21,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,22,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
